Timestamp(ms),Current(uA)
4130,11.280
4131,11.224
4132,11.263
4133,11.280
4134,11.277
4135,11.290
4136,11.236
4137,11.252
4138,11.275
4139,11.278
4140,11.290
4141,11.247
4142,11.238
4143,11.267
4144,11.292
4145,11.298
4146,11.255
4147,11.238
4148,11.275
4149,11.288
4150,11.310
4151,11.271
4152,11.247
4153,11.264
4154,11.276
4155,11.296
4156,11.277
4157,11.265
4158,11.256
4159,11.279
4160,11.299
4161,11.273
4162,11.272
4163,11.262
4164,11.274
4165,11.311
4166,11.305
4167,11.290
4168,11.267
4169,11.279
4170,11.314
4171,11.303
4172,11.288
4173,11.257
4174,11.274
4175,11.305
4176,11.289
4177,11.294
4178,11.255
4179,11.287
4180,11.287
4181,11.253
4182,11.250
4183,11.216
4184,11.238
4185,11.279
4186,11.257
4187,11.284
4188,11.214
4189,11.237
4190,11.279
4191,11.265
4192,11.291
4193,11.225
4194,11.248
4195,11.291
4196,11.274
4197,11.302
4198,11.227
4199,11.243
4200,11.290
4201,11.266
4202,11.302
4203,11.219
4204,11.236
4205,11.277
4206,11.265
4207,11.328
4208,11.243
4209,11.243
4210,11.613
4211,12.117
4212,12.381
4213,12.338
4214,12.351
4215,12.424
4216,12.398
4217,12.472
4218,12.357
4219,12.324
4220,12.388
4221,12.371
4222,12.431
4223,12.346
4224,12.309
4225,12.369
4226,12.351
4227,12.416
4228,12.331
4229,12.280
4230,12.344
4231,12.324
4232,12.391
4233,12.306
4234,12.264
4235,12.328
4236,12.302
4237,12.371
4238,12.294
4239,12.254
4240,12.304
4241,12.283
4242,12.372
4243,12.298
4244,12.250
4245,12.290
4246,12.276
4247,12.363
4248,12.285
4249,12.238
4250,12.296
4251,12.275
4252,12.351
4253,12.291
4254,12.239
4255,12.266
4256,12.246
4257,12.320
4258,12.261
4259,12.218
4260,12.256
4261,12.221
4262,12.312
4263,12.245
4264,12.211
4265,12.222
4266,12.216
4267,12.309
4268,12.247
4269,12.233
4270,12.218
4271,12.190
4272,12.295
4273,12.237
4274,12.217
4275,12.163
4276,12.142
4277,12.239
4278,12.169
4279,12.159
4280,12.143
4281,12.123
4282,12.236
4283,12.158
4284,12.154
4285,12.126
4286,12.098
4287,12.219
4288,12.146
4289,12.158
4290,12.120
4291,12.084
4292,12.196
4293,12.128
4294,12.189
4295,12.130
4296,12.078
4297,12.216
4298,12.127
4299,12.172
4300,12.115
4301,12.069
4302,12.195
4303,12.118
4304,12.160
4305,12.104
4306,12.038
4307,12.187
4308,12.101
4309,21.149
4310,3173.217
4311,9443.336
4312,7599.396
4313,6397.131
4314,5948.938
4315,5692.526
4316,5604.865
4317,5617.439
4318,5576.901
4319,5620.189
4320,5555.806
4321,5558.667
4322,5589.214
4323,5553.084
4324,5614.899
4325,5549.413
4326,5557.632
4327,5590.868
4328,5549.687
4329,5608.767
4330,5541.041
4331,5544.546
4332,5584.010
4333,6713.676
4334,7608.567
4335,7940.022
4336,8085.852
4337,8172.119
4338,8086.227
4339,8007.156
4340,7872.691
4341,7847.427
4342,7859.841
4343,7828.187
4344,7864.607
4345,7783.981
4346,7786.337
4347,7842.549
4348,7813.103
4349,7871.685
4350,7803.452
4351,7802.262
4352,7833.248
4353,7806.027
4354,7870.837
4355,7771.445
4356,6814.391
4357,6112.484
4358,5771.487
4359,5707.290
4360,5590.201
4361,5555.208
4362,5575.835
4363,5549.203
4364,5625.220
4365,5550.309
4366,5550.737
4367,5581.595
4368,5550.431
4369,5615.422
4370,5552.042
4371,5560.282
4372,5588.573
4373,5571.955
4374,5629.665
4375,5558.407
4376,5566.098
4377,5582.860
4378,6599.846
4379,7527.483
4380,7864.442
4381,8037.084
4382,8133.612
4383,8068.561
4384,7990.157
4385,7854.441
4386,7839.740
4387,7834.556
4388,7811.027
4389,7908.239
4390,7817.985
4391,7820.058
4392,7838.122
4393,7791.127
4394,7886.524
4395,7798.368
4396,7825.198
4397,7852.862
4398,7819.474
4399,7897.794
4400,7718.205
4401,8344.819
4402,93276.953
4403,50023.543
4404,31780.078
4405,24122.072
4406,21387.646
4407,20818.352
4408,21180.791
4409,20268.246
4410,19496.982
4411,19187.602
4412,19094.154
4413,19013.715
4414,19095.111
4415,18996.072
4416,18993.479
4417,19007.936
4418,18979.805
4419,19078.742
4420,18986.881
4421,18990.271
4422,19018.131
4423,18971.424
4424,19083.916
4425,18990.379
4426,18990.295
4427,19011.316
4428,18974.859
4429,19073.754
4430,18981.217
4431,18985.604
4432,18996.398
4433,18958.400
4434,19062.422
4435,18970.965
4436,18972.285
4437,18985.545
4438,18944.602
4439,19045.059
4440,18962.926
4441,18968.557
4442,18998.898
4443,18962.775
4444,19057.162
4445,18971.545
4446,18973.039
4447,19001.049
4448,18960.359
4449,19061.873
4450,18990.104
4451,19475.350
4452,19661.059
4453,19287.879
4454,19206.264
4455,19029.574
4456,19016.971
4457,19019.316
4458,18964.416
4459,19058.328
4460,18984.311
4461,19304.709
4462,19838.754
4463,20081.723
4464,20158.420
4465,19494.174
4466,19197.709
4467,19103.777
4468,19012.697
4469,19096.709
4470,19001.725
4471,19000.102
4472,19020.158
4473,18969.840
4474,19603.580
4475,19952.949
4476,20704.010
4477,21675.807
4478,21837.371
4479,21572.674
4480,21314.201
4481,21232.293
4482,21025.133
4483,20823.742
4484,20899.363
4485,20791.158
4486,20828.189
4487,20951.141
4488,21565.328
4489,21528.053
4490,21281.688
4491,20708.740
4492,20492.447
4493,20385.428
4494,20528.002
4495,20443.369
4496,20089.064
4497,19881.836
4498,19749.146
4499,19790.373
4500,19691.855
4501,19738.531
4502,19759.813
4503,19735.521
4504,19804.975
4505,20059.752
4506,20514.221
4507,20778.764
4508,20465.535
4509,20421.559
4510,20524.883
4511,20614.883
4512,20664.342
4513,20665.248
4514,20743.533
4515,20714.486
4516,20849.734
4517,20957.414
4518,20848.926
4519,20925.730
4520,20756.439
4521,20836.783
4522,20824.537
4523,20760.262
4524,20693.412
4525,20603.365
4526,20785.320
4527,20849.408
4528,20821.748
4529,20916.857
4530,20528.957
4531,20010.393
4532,20395.650
4533,21064.701
4534,21423.398
4535,21413.711
4536,21464.238
4537,21501.170
4538,21462.645
4539,21561.123
4540,21440.244
4541,21481.781
4542,21478.957
4543,21445.654
4544,21549.295
4545,21420.248
4546,21458.471
4547,21471.605
4548,21442.207
4549,21549.555
4550,21454.609
4551,21486.896
4552,21490.332
4553,21458.631
4554,21555.654
4555,21451.486
4556,21466.354
4557,21470.357
4558,21445.773
4559,21548.848
4560,21446.178
4561,21492.678
4562,21502.340
4563,21491.859
4564,21589.824
4565,21480.635
4566,21513.525
4567,21520.195
4568,21506.285
4569,21612.361
4570,21501.143
4571,21543.936
4572,21516.184
4573,21497.043
4574,21596.840
4575,21479.143
4576,21526.939
4577,21510.900
4578,21487.840
4579,21590.670
4580,21478.139
4581,21542.906
4582,21507.256
4583,21491.117
4584,21590.719
4585,21481.270
4586,21533.291
4587,21511.982
4588,21494.123
4589,21609.961
4590,21495.455
4591,21538.119
4592,21504.275
4593,21493.063
4594,21599.004
4595,21485.424
4596,21550.053
4597,21506.791
4598,21482.895
4599,21584.699
4600,21476.055
4601,21553.191
4602,21505.727
4603,26879.928
4604,30034.814
4605,28422.553
4606,25401.270
4607,23711.244
4608,22949.262
4609,22759.088
4610,22527.852
4611,22494.496
4612,22389.059
4613,22337.010
4614,22461.127
4615,22343.324
4616,22397.242
4617,22360.863
4618,22338.100
4619,22383.646
4620,22070.217
4621,21640.523
4622,21211.898
4623,21009.941
4624,21062.959
4625,20922.875
4626,20990.426
4627,21267.369
4628,21779.590
4629,21757.174
4630,21308.822
4631,21230.330
4632,21121.502
4633,21425.859
4634,21885.822
4635,21868.461
4636,22138.160
4637,22216.453
4638,21840.453
4639,21496.135
4640,21176.303
4641,21163.438
4642,21089.678
4643,21036.045
4644,21139.617
4645,21026.572
4646,21122.475
4647,21070.055
4648,21042.980
4649,21157.023
4650,21055.000
4651,21131.811
4652,21083.506
4653,21041.021
4654,21158.264
4655,21053.271
4656,21120.650
4657,21075.592
4658,21041.967
4659,21153.572
4660,21050.266
4661,21126.285
4662,21074.354
4663,21046.676
4664,21156.551
4665,21053.930
4666,21128.684
4667,21066.834
4668,21048.629
4669,21158.555
4670,21060.723
4671,21131.295
4672,21079.357
4673,21039.281
4674,21148.148
4675,21048.877
4676,21144.234
4677,21085.078
4678,21048.184
4679,21147.766
4680,21044.328
4681,21128.182
4682,21056.523
4683,21029.131
4684,21143.600
4685,21059.537
4686,21149.287
4687,21087.623
4688,21051.414
4689,21157.633
4690,21046.396
4691,21131.871
4692,21080.105
4693,21048.418
4694,21156.789
4695,21047.074
4696,21145.336
4697,21084.047
4698,21043.244
4699,21132.846
4700,21028.965
4701,21139.973
4702,21078.375
4703,21048.611
4704,21155.654
4705,21049.291
4706,21148.270
4707,21069.842
4708,21040.531
4709,21145.824
4710,21033.850
4711,21148.408
4712,21067.779
4713,21054.072
4714,21144.637
4715,21030.939
4716,21135.141
4717,21070.125
4718,21040.100
4719,21157.518
4720,21038.271
4721,21139.625
4722,21084.783
4723,21056.432
4724,21156.916
4725,21043.990
4726,21163.791
4727,21084.768
4728,21044.975
4729,21166.262
4730,21032.369
4731,21138.570
4732,21072.098
4733,21044.973
4734,21150.082
4735,21103.324
4736,21399.783
4737,21181.377
4738,21070.523
4739,21131.943
4740,20994.959
4741,21092.492
4742,21032.551
4743,21005.273
4744,21115.932
4745,20969.871
4746,21428.098
4747,21777.688
4748,21982.818
4749,22218.309
4750,22285.902
4751,22541.547
4752,22404.354
4753,22220.203
4754,22345.213
4755,22399.412
4756,22628.479
4757,22359.961
4758,22202.119
4759,22411.133
4760,22451.855
4761,22554.965
4762,22305.727
4763,22204.309
4764,22491.406
4765,22502.984
4766,22474.529
4767,22238.473
4768,22268.398
4769,22532.229
4770,22527.500
4771,22396.654
4772,22211.617
4773,22326.004
4774,22586.197
4775,22439.318
4776,22345.652
4777,22240.748
4778,22395.768
4779,22634.641
4780,22354.701
4781,22323.867
4782,22314.191
4783,22462.244
4784,22616.082
4785,22281.748
4786,22274.779
4787,22372.006
4788,22520.309
4789,22520.059
4790,22240.199
4791,22340.193
4792,22414.904
4793,22559.447
4794,22438.180
4795,22188.898
4796,22391.547
4797,22480.211
4798,22502.934
4799,22369.508
4800,22171.963
4801,22451.492
4802,22500.127
4803,22406.480
4804,22313.326
4805,22219.979
4806,22496.979
4807,22531.041
4808,22322.373
4809,22278.641
4810,22299.973
4811,22576.904
4812,22450.979
4813,22244.012
4814,22299.744
4815,22371.455
4816,22602.744
4817,22379.012
4818,22245.516
4819,22381.799
4820,22439.490
4821,22617.922
4822,22309.820
4823,22201.340
4824,22423.154
4825,22460.672
4826,22509.270
4827,22240.982
4828,22212.209
4829,22459.615
4830,22493.018
4831,22412.266
4832,22199.633
4833,22285.889
4834,22548.475
4835,22480.188
4836,22369.758
4837,22186.215
4838,22349.324
4839,22597.393
4840,22416.336
4841,22335.371
4842,22229.686
4843,22412.279
4844,22622.355
4845,22317.154
4846,22301.223
4847,22303.174
4848,22484.908
4849,22575.418
4850,22256.340
4851,22288.023
4852,22377.557
4853,22521.488
4854,22499.027
4855,22221.592
4856,22341.701
4857,22405.691
4858,22562.482
4859,22419.168
4860,22165.432
4861,22403.182
4862,22484.072
4863,22483.104
4864,22353.688
4865,22185.135
4866,22469.441
4867,22524.021
4868,22393.846
4869,22309.775
4870,22268.234
4871,22544.398
4872,22526.182
4873,22347.180
4874,22282.129
4875,22327.049
4876,22582.006
4877,22434.611
4878,22280.834
4879,22296.873
4880,22380.578
4881,22618.514
4882,22358.941
4883,22253.088
4884,22376.883
4885,22426.273
4886,22548.588
4887,22272.891
4888,22227.508
4889,22454.711
4890,22484.105
4891,22498.213
4892,22238.563
4893,22286.713
4894,22503.756
4895,22532.371
4896,22435.973
4897,22213.584
4898,22357.529
4899,22531.350
4900,22417.865
4901,22339.547
4902,22196.348
4903,22411.389
4904,22579.232
4905,22330.641
4906,22301.953
4907,22265.240
4908,22461.539
4909,22585.314
4910,22256.104
4911,22265.904
4912,22294.027
4913,22485.209
4914,22476.998
4915,22208.561
4916,22303.389
4917,22377.750
4918,22544.344
4919,22400.094
4920,22142.291
4921,22345.738
4922,22424.295
4923,22516.588
4924,22334.525
4925,22125.387
4926,22370.684
4927,24335.404
4928,28770.498
4929,32227.189
4930,32199.732
4931,31961.543
4932,31673.611
4933,31593.537
4934,31942.643
4935,32062.869
4936,32454.088
4937,32575.021
4938,32720.033
4939,32690.084
4940,32302.152
4941,32036.256
4942,31602.266
4943,31486.301
4944,31482.516
4945,31280.264
4946,31427.080
4947,31352.016
4948,31406.838
4949,31444.021
4950,31277.662
4951,31407.262
4952,31363.488
4953,31420.924
4954,31447.834
4955,31320.646
4956,31432.582
4957,31365.566
4958,31413.117
4959,31392.990
4960,31297.877
4961,31412.270
4962,31345.227
4963,31414.529
4964,31418.449
4965,31308.359
4966,31427.283
4967,31339.564
4968,31537.859
4969,31688.344
4970,31848.693
4971,31866.076
4972,31560.072
4973,31640.635
4974,32334.477
4975,32585.039
4976,32854.500
4977,32847.125
4978,32915.930
4979,32978.109
4980,32886.188
4981,33013.578
4982,32907.281
4983,32605.611
4984,32294.893
4985,32070.102
4986,32535.416
4987,32373.150
4988,31925.961
4989,31720.686
4990,31590.410
4991,31613.906
4992,31675.701
4993,32346.043
4994,32678.688
4995,32692.475
4996,32681.117
4997,31993.146
4998,31780.275
4999,32059.990
5000,34556.461
5001,36197.215
5002,36059.359
5003,38796.363
5004,37695.043
5005,35863.617
5006,35405.418
5007,35058.156
5008,35056.625
5009,34569.063
5010,34386.582
5011,34808.914
5012,34623.547
5013,34434.770
5014,35046.250
5015,38349.738
5016,39774.211
5017,38578.289
5018,37445.930
5019,35843.820
5020,35354.332
5021,35035.129
5022,34770.809
5023,34460.309
5024,34727.031
5025,34890.465
5026,35304.137
5027,38444.293
5028,40099.410
5029,39715.496
5030,36971.004
5031,35954.930
5032,35212.832
5033,38311.043
5034,44718.008
5035,49957.320
5036,47149.641
5037,42317.465
5038,41970.285
5039,40847.090
5040,39484.859
5041,37302.309
5042,36504.023
5043,36118.156
5044,35613.012
5045,36034.961
5046,35914.395
5047,36405.453
5048,36333.551
5049,36552.117
5050,37291.977
5051,40465.773
5052,41090.004
5053,40797.895
5054,38628.242
5055,37763.422
5056,37144.500
5057,36653.168
5058,36741.758
5059,37081.727
5060,37412.027
5061,37424.652
5062,37599.867
5063,37540.945
5064,40886.074
5065,42605.074
5066,42104.039
5067,40090.336
5068,38896.250
5069,38281.219
5070,37830.230
5071,37926.707
5072,37672.266
5073,37559.574
5074,39016.117
5075,42488.426
5076,40698.336
5077,39352.848
5078,39401.949
5079,38928.395
5080,39845.680
5081,40585.242
5082,39574.332
5083,42523.266
5084,42616.184
5085,40599.418
5086,42872.777
5087,43130.258
5088,41468.590
5089,39835.313
5090,39017.918
5091,38936.535
5092,38818.270
5093,42036.023
5094,44502.531
5095,44734.668
5096,45438.090
5097,44628.672
5098,41809.039
5099,40477.379
5100,41499.402
5101,41816.836
5102,40525.000
5103,40561.051
5104,40153.012
5105,39988.375
5106,40240.215
5107,40422.969
5108,41087.258
5109,40674.691
5110,40298.887
5111,40442.410
5112,40437.723
5113,41456.527
5114,41333.492
5115,40712.363
5116,41006.898
5117,40720.484
5118,41295.305
5119,41699.941
5120,41172.602
5121,41312.180
5122,41276.234
5123,41368.465
5124,41316.898
5125,44251.012
5126,47234.082
5127,48010.418
5128,45045.891
5129,44103.766
5130,42830.184
5131,42388.176
5132,41957.832
5133,42173.480
5134,42468.777
5135,42168.168
5136,42157.934
5137,42197.668
5138,43977.297
5139,43421.855
5140,42848.703
5141,42768.340
5142,42618.188
5143,43001.465
5144,43080.496
5145,43146.027
5146,43019.336
5147,42820.863
5148,42919.559
5149,43589.926
5150,43260.895
5151,43263.988
5152,43126.316
5153,43250.559
5154,45310.098
5155,44429.301
5156,43903.695
5157,43633.977
5158,43735.793
5159,43709.230
5160,43807.563
5161,44177.160
5162,44031.598
5163,44020.422
5164,44058.523
5165,44071.336
5166,44209.934
5167,44121.441
5168,44479.043
5169,45435.852
5170,45011.516
5171,46523.891
5172,49047.234
5173,48679.617
5174,47686.016
5175,46664.176
5176,46054.395
5177,45464.566
5178,45359.574
5179,45296.449
5180,45264.953
5181,45595.035
5182,43621.379
5183,38227.121
5184,35449.707
5185,34170.523
5186,34010.465
5187,33446.910
5188,33432.770
5189,33142.711
5190,33310.852
5191,33077.609
5192,32835.539
5193,33149.113
5194,32847.875
5195,32622.521
5196,32876.207
5197,33013.355
5198,32808.926
5199,32609.916
5200,32636.369
5201,32859.891
5202,32767.463
5203,32684.805
5204,32628.307
5205,32890.352
5206,32752.838
5207,32733.258
5208,32667.516
5209,32969.652
5210,32725.881
5211,32615.998
5212,32737.309
5213,33011.371
5214,33140.621
5215,32065.387
5216,33086.715
5217,35371.621
5218,37066.559
5219,38415.371
5220,38619.848
5221,43139.473
5222,46391.297
5223,49165.801
5224,48485.469
5225,47804.258
5226,47366.852
5227,46971.328
5228,47115.070
5229,47344.879
5230,47447.828
5231,47526.242
5232,47449.559
5233,47513.949
5234,47503.164
5235,47512.121
5236,47353.727
5237,47248.320
5238,47409.387
5239,47417.605
5240,47826.938
5241,47663.641
5242,47497.051
5243,47717.496
5244,47675.180
5245,47558.297
5246,47411.230
5247,47297.098
5248,47404.406
5249,47416.871
5250,47247.594
5251,47175.762
5252,47009.949
5253,47064.160
5254,47063.824
5255,47040.707
5256,46945.293
5257,46817.559
5258,46983.641
5259,46969.590
5260,47207.410
5261,47663.559
5262,47895.051
5263,48169.855
5264,47024.719
5265,46132.402
5266,45801.520
5267,45502.410
5268,44355.434
5269,44986.922
5270,45373.941
5271,45597.676
5272,45548.961
5273,45634.520
5274,45671.883
5275,45672.438
5276,41259.910
5277,36241.828
5278,34175.809
5279,33081.090
5280,32885.539
5281,33811.160
5282,34542.996
5283,38546.613
5284,45558.270
5285,50209.418
5286,49132.465
5287,47505.246
5288,46961.730
5289,46734.902
5290,46641.102
5291,46696.531
5292,46695.820
5293,46896.559
5294,46953.520
5295,47033.387
5296,47307.461
5297,47345.711
5298,48522.719
5299,48094.742
5300,48055.258
5301,47864.746
5302,47589.570
5303,47609.277
5304,46380.762
5305,45459.500
5306,45118.355
5307,44875.891
5308,44952.996
5309,44966.383
5310,44958.461
5311,44902.949
5312,44787.184
5313,44862.871
5314,44843.934
5315,44961.551
5316,45075.672
5317,45054.441
5318,45169.891
5319,45082.973
5320,45305.789
5321,46426.164
5322,47078.684
5323,47572.973
5324,47636.641
5325,47685.168
5326,47750.723
5327,47648.699
5328,47756.598
5329,47773.750
5330,47887.211
5331,47857.441
5332,47785.148
5333,47811.422
5334,47762.941
5335,47773.926
5336,47970.961
5337,46847.879
5338,46017.227
5339,45449.652
5340,45486.949
5341,46459.754
5342,47193.191
5343,47678.645
5344,47830.441
5345,47911.828
5346,47906.410
5347,47792.820
5348,47868.754
5349,47869.992
5350,47887.824
5351,48023.223
5352,47884.070
5353,47957.090
5354,47954.930
5355,47894.465
5356,47975.582
5357,48037.277
5358,48325.438
5359,48107.945
5360,48359.625
5361,48292.707
5362,48104.660
5363,48105.992
5364,46877.508
5365,45942.723
5366,45583.563
5367,45361.176
5368,45390.922
5369,45362.000
5370,45289.746
5371,45277.676
5372,45224.496
5373,45353.762
5374,45304.707
5375,45383.328
5376,45524.918
5377,45521.453
5378,45579.441
5379,45458.668
5380,45725.535
5381,46838.352
5382,47559.148
5383,47966.543
5384,48035.551
5385,48017.645
5386,48103.840
5387,48093.520
5388,48153.848
5389,48165.418
5390,48211.348
5391,48111.918
5392,48020.969
5393,48053.992
5394,48038.777
5395,48158.336
5396,48277.695
5397,48360.262
5398,48460.227
5399,48275.871
5400,48449.480
5401,48225.926
5402,48106.328
5403,48159.738
5404,48123.043
5405,48095.645
5406,48044.184
5407,47998.059
5408,48069.141
5409,48118.641
5410,48256.094
5411,48203.059
5412,48200.922
5413,48129.172
5414,48075.336
5415,48079.043
5416,48183.984
5417,48287.520
5418,48408.668
5419,48304.637
5420,48661.555
5421,48933.375
5422,49232.895
5423,49441.637
5424,49566.676
5425,49791.465
5426,49638.461
5427,49609.957
5428,49571.027
5429,49529.297
5430,49544.195
5431,49618.367
5432,47224.145
5433,41259.340
5434,38271.160
5435,37081.965
5436,36673.172
5437,36584.289
5438,36614.348
5439,36465.512
5440,36699.371
5441,36480.363
5442,36407.359
5443,36334.785
5444,36271.551
5445,36271.309
5446,36274.355
5447,36312.199
5448,36270.070
5449,36249.633
5450,36270.203
5451,36258.176
5452,36281.551
5453,36340.582
5454,36337.781
5455,36302.035
5456,36333.918
5457,36496.250
5458,36610.539
5459,36480.270
5460,36695.359
5461,36605.066
5462,36537.211
5463,36497.621
5464,36508.027
5465,36590.184
5466,36573.035
5467,36480.082
5468,36455.316
5469,36572.836
5470,36521.234
5471,36475.543
5472,36535.613
5473,36550.617
5474,36527.570
5475,36532.785
5476,36614.465
5477,36690.309
5478,36694.797
5479,36618.191
5480,36975.375
5481,36825.930
5482,36600.813
5483,36487.055
5484,36509.918
5485,36495.344
5486,36533.223
5487,36651.340
5488,36561.434
5489,36479.910
5490,36445.531
5491,36590.078
5492,36531.324
5493,36505.852
5494,36560.422
5495,36573.305
5496,36604.336
5497,36705.082
5498,36788.336
5499,36655.766
5500,36920.867
5501,36754.203
5502,36749.371
5503,36582.617
5504,36504.820
5505,36577.969
5506,36514.211
5507,36569.117
5508,36595.359
5509,36569.285
5510,36522.742
5511,36480.668
5512,36444.852
5513,36474.688
5514,36477.438
5515,36508.910
5516,36629.809
5517,36770.313
5518,36749.660
5519,36659.625
5520,37088.563
5521,36840.336
5522,36707.258
5523,36694.086
5524,36559.195
5525,36528.367
5526,36480.543
5527,36455.902
5528,36512.770
5529,36500.410
5530,36538.859
5531,36560.328
5532,36590.684
5533,36542.320
5534,36478.871
5535,36574.418
5536,36693.203
5537,36783.551
5538,36761.648
5539,36698.254
5540,36944.445
5541,36749.672
5542,36727.367
5543,36656.535
5544,36576.527
5545,36504.207
5546,36502.141
5547,36538.754
5548,36515.668
5549,36510.516
5550,36590.730
5551,36563.535
5552,36486.707
5553,36531.559
5554,36531.000
5555,36606.816
5556,36649.883
5557,36718.453
5558,36752.402
5559,36591.492
5560,36856.637
5561,36778.836
5562,36722.418
5563,36614.242
5564,36684.414
5565,36693.043
5566,36605.840
5567,36505.082
5568,36508.738
5569,36515.215
5570,36544.730
5571,36748.285
5572,36705.117
5573,36621.145
5574,36552.969
5575,36550.992
5576,36691.547
5577,36827.125
5578,36894.781
5579,36861.629
5580,37046.133
5581,36985.230
5582,36876.754
5583,36845.055
5584,35692.902
5585,34811.070
5586,34536.055
5587,34388.520
5588,34250.246
5589,34208.129
5590,34127.250
5591,34099.043
5592,34151.055
5593,34295.547
5594,34322.715
5595,34217.973
5596,34295.613
5597,34352.383
5598,34444.414
5599,34316.523
5600,34698.359
5601,35659.574
5602,36316.926
5603,36700.633
5604,36713.840
5605,36697.691
5606,36746.395
5607,36936.805
5608,36909.449
5609,36873.625
5610,36810.461
5611,36776.094
5612,36684.324
5613,36735.598
5614,36764.094
5615,36823.664
5616,36935.816
5617,36956.605
5618,37015.512
5619,37027.281
5620,37304.781
5621,37077.438
5622,36973.066
5623,36884.496
5624,36801.973
5625,36720.246
5626,36713.430
5627,36734.363
5628,36803.383
5629,36813.313
5630,36900.055
5631,36877.023
5632,36732.711
5633,36760.660
5634,36741.848
5635,36873.004
5636,36950.273
5637,37056.785
5638,37097.762
5639,36897.277
5640,37151.289
5641,36988.691
5642,36905.695
5643,37014.703
5644,36890.703
5645,36910.703
5646,36794.957
5647,36634.156
5648,36722.883
5649,36768.828
5650,36738.391
5651,36892.773
5652,36859.719
5653,36867.266
5654,36753.184
5655,36700.777
5656,36827.566
5657,36844.391
5658,37120.379
5659,37060.984
5660,37267.945
5661,37011.277
5662,36788.949
5663,36855.156
5664,36889.941
5665,36883.730
5666,36955.410
5667,36988.801
5668,36927.047
5669,36845.098
5670,36840.051
5671,36811.336
5672,36750.508
5673,36921.363
5674,36865.309
5675,36964.316
5676,36973.727
5677,36982.797
5678,37090.465
5679,36994.074
5680,37316.020
5681,37162.465
5682,36996.359
5683,37016.648
5684,36932.066
5685,36893.090
5686,36984.949
5687,36838.082
5688,36886.387
5689,36823.180
5690,36822.578
5691,36955.984
5692,36810.758
5693,36862.211
5694,36870.227
5695,36867.441
5696,36969.402
5697,37106.445
5698,37187.953
5699,37147.961
5700,37397.152
5701,37276.301
5702,37024.133
5703,36925.828
5704,36866.586
5705,36939.934
5706,36914.246
5707,36929.934
5708,36981.715
5709,36973.246
5710,36853.688
5711,36839.523
5712,36878.879
5713,36894.793
5714,36904.305
5715,37006.637
5716,37023.633
5717,36991.250
5718,37098.406
5719,37056.074
5720,37340.648
5721,37177.574
5722,36990.645
5723,37058.855
5724,36959.262
5725,36868.277
5726,36910.328
5727,36900.559
5728,36977.688
5729,36966.531
5730,37000.250
5731,37069.777
5732,36866.961
5733,36926.277
5734,36853.672
5735,36878.973
5736,37000.355
5737,36979.910
5738,37113.855
5739,37072.488
5740,37354.465
5741,37259.637
5742,37194.293
5743,37060.465
5744,36890.984
5745,36938.484
5746,36942.586
5747,36957.688
5748,36980.961
5749,36961.469
5750,36966.742
5751,36934.246
5752,36870.188
5753,37007.492
5754,36975.102
5755,37005.613
5756,37108.605
5757,37214.230
5758,37263.723
5759,37093.195
5760,37419.063
5761,37322.758
5762,37013.848
5763,37054.508
5764,37064.633
5765,36861.547
5766,36844.094
5767,36811.238
5768,36819.816
5769,36789.895
5770,36868.414
5771,36993.688
5772,36830.098
5773,36833.652
5774,36879.867
5775,36809.211
5776,36892.430
5777,36920.910
5778,37061.016
5779,37084.211
5780,37385.137
5781,37170.109
5782,36896.961
5783,36867.281
5784,36866.457
5785,36841.809
5786,36981.645
5787,38661.664
5788,42838.250
5789,44084.289
5790,44482.922
5791,44994.656
5792,45178.961
5793,45324.035
5794,45263.785
5795,45316.879
5796,45241.887
5797,44900.305
5798,45226.375
5799,45362.492
5800,45575.625
5801,45134.043
5802,45212.324
5803,45800.676
5804,44530.895
5805,43268.137
5806,43232.020
5807,43147.996
5808,42781.281
5809,42914.398
5810,43006.230
5811,42903.004
5812,42955.887
5813,43234.813
5814,42958.391
5815,42601.766
5816,42390.313
5817,42338.566
5818,42504.406
5819,42479.277
5820,42570.066
5821,43532.848
5822,44342.559
5823,44624.102
5824,44832.309
5825,44860.910
5826,45270.984
5827,45624.012
5828,45835.188
5829,45978.879
5830,45604.215
5831,45009.367
5832,44925.855
5833,45240.117
5834,45011.445
5835,45115.352
5836,45120.320
5837,44799.055
5838,44954.418
5839,45072.160
5840,45552.406
5841,45442.277
5842,45079.914
5843,45032.824
5844,44792.168
5845,44696.824
5846,44778.039
5847,44641.270
5848,44644.652
5849,44718.520
5850,44726.094
5851,44767.211
5852,45587.648
5853,46104.238
5854,46020.426
5855,45283.203
5856,44848.078
5857,44683.480
5858,44695.129
5859,44599.141
5860,45098.141
5861,45024.551
5862,44827.211
5863,44808.785
5864,44803.504
5865,44678.645
5866,44706.660
5867,44724.750
5868,44808.086
5869,45122.492
5870,44693.613
5871,44351.078
5872,44636.031
5873,45007.766
5874,44959.672
5875,44568.914
5876,44582.113
5877,44521.098
5878,44777.512
5879,45016.137
5880,45714.543
5881,45365.602
5882,44856.988
5883,44998.699
5884,45150.953
5885,45260.953
5886,44921.695
5887,45529.184
5888,46294.719
5889,46471.176
5890,46548.891
5891,46616.762
5892,46564.879
5893,46785.281
5894,46703.469
5895,46614.793
5896,43531.059
5897,39871.777
5898,38356.984
5899,37733.004
