Timestamp(ms),Current(uA)
3693,38421.086
3694,38500.863
3695,38692.871
3696,38844.633
3697,38942.234
3698,38929.035
3699,39020.078
3700,39060.340
3701,38806.867
3702,38702.797
3703,38912.207
3704,38875.609
3705,38821.867
3706,38689.344
3707,38749.008
3708,38941.676
3709,38721.055
3710,38731.063
3711,39301.129
3712,39074.973
3713,38953.254
3714,38594.500
3715,38594.789
3716,38647.125
3717,38844.047
3718,38863.738
3719,38729.441
3720,38701.039
3721,38457.965
3722,38303.656
3723,38366.641
3724,38389.023
3725,38417.664
3726,38257.480
3727,38459.926
3728,38523.574
3729,38285.023
3730,38264.727
3731,38825.793
3732,38681.840
3733,38593.754
3734,38398.406
3735,38569.176
3736,38623.598
3737,38676.848
3738,38601.762
3739,38563.898
3740,38589.719
3741,38372.984
3742,38289.379
3743,38374.207
3744,38380.684
3745,38399.836
3746,38330.766
3747,38375.023
3748,38521.734
3749,38424.012
3750,38393.055
3751,38928.445
3752,38680.809
3753,38654.508
3754,38374.340
3755,38572.531
3756,38762.613
3757,38710.164
3758,38607.973
3759,38553.141
3760,38603.633
3761,38427.719
3762,38345.875
3763,38506.418
3764,38445.910
3765,38410.703
3766,38288.555
3767,38442.766
3768,38478.934
3769,38366.211
3770,38328.961
3771,38869.609
3772,38710.602
3773,38630.789
3774,38395.172
3775,38464.680
3776,38665.863
3777,38713.023
3778,38603.645
3779,38590.492
3780,38578.723
3781,38430.703
3782,38296.977
3783,38546.387
3784,38516.320
3785,38446.637
3786,38312.570
3787,38383.793
3788,38567.098
3789,38401.547
3790,38378.754
3791,38934.793
3792,38677.086
3793,38587.734
3794,38359.551
3795,38526.215
3796,38717.379
3797,38756.848
3798,38688.387
3799,38659.895
3800,38610.625
3801,38436.023
3802,38338.297
3803,38442.051
3804,38482.066
3805,38515.113
3806,38282.121
3807,38272.398
3808,38289.277
3809,38124.531
3810,38142.520
3811,38673.289
3812,38639.473
3813,38492.961
3814,38209.594
3815,38340.699
3816,38528.418
3817,38567.148
3818,38503.191
3819,38435.098
3820,38414.695
3821,38304.168
3822,38165.223
3823,38207.469
3824,38256.902
3825,38266.699
3826,38156.609
3827,38280.590
3828,38338.281
3829,38131.707
3830,38303.340
3831,38734.902
3832,38630.602
3833,38437.699
3834,38100.324
3835,38164.441
3836,38367.738
3837,38442.809
3838,38384.426
3839,38416.070
3840,38348.926
3841,38157.148
3842,38037.910
3843,38148.797
3844,38139.652
3845,38166.535
3846,38123.031
3847,38171.121
3848,38216.086
3849,38051.879
3850,38004.227
3851,38515.563
3852,38470.129
3853,38528.418
3854,38150.738
3855,38156.902
3856,38328.523
3857,38345.703
3858,38284.391
3859,38294.715
3860,38351.602
3861,38161.785
3862,38036.277
3863,38107.340
3864,38111.297
3865,38090.090
3866,38055.816
3867,38251.297
3868,38269.129
3869,38088.602
3870,38041.957
3871,38557.852
3872,38376.301
3873,38332.070
3874,38037.527
3875,38050.867
3876,38179.879
3877,38150.598
3878,38024.422
3879,38012.414
3880,38085.938
3881,38064.680
3882,37887.488
3883,37911.676
3884,37913.473
3885,37876.242
3886,37856.219
3887,37944.766
3888,38095.230
3889,37898.395
3890,37819.039
3891,38353.590
3892,38171.191
3893,38027.816
3894,37852.934
3895,38130.520
3896,38249.652
3897,38214.727
3898,38074.602
3899,38077.207
3900,38075.395
3901,37976.617
3902,37971.883
3903,37918.488
3904,37927.188
3905,37880.875
3906,37828.223
3907,37954.109
3908,38042.137
3909,38048.711
3910,37887.547
3911,38374.527
3912,38295.352
3913,38235.086
3914,38120.934
3915,37012.121
3916,36417.883
3917,35967.574
3918,35693.340
3919,35629.070
3920,35573.953
3921,35443.996
3922,35378.168
3923,35490.914
3924,35527.258
3925,35417.008
3926,35313.359
3927,35374.906
3928,35443.453
3929,35382.316
3930,35354.594
3931,35849.672
3932,35739.695
3933,36858.945
3934,37687.125
3935,38140.641
3936,38488.906
3937,38560.313
3938,38499.352
3939,38532.934
3940,38468.613
3941,38285.703
3942,38150.156
3943,38263.805
3944,38375.734
3945,38358.012
3946,38230.418
3947,38269.070
3948,38358.121
3949,38276.930
3950,38263.574
3951,38755.492
3952,38686.164
3953,38439.867
3954,38224.258
3955,38297.426
3956,38353.566
3957,38295.043
3958,38136.258
3959,38149.652
3960,38128.672
3961,37965.672
3962,37829.813
3963,37893.453
3964,38041.145
3965,37960.102
3966,37873.535
3967,37976.688
3968,37979.629
3969,37868.000
3970,37812.176
3971,38353.898
3972,38218.031
3973,38173.406
3974,38114.273
3975,38176.777
3976,38385.922
3977,38381.328
3978,38337.313
3979,38369.734
3980,38349.641
3981,38243.840
3982,38113.172
3983,38187.406
3984,38280.688
3985,38226.738
3986,38118.996
3987,38195.785
3988,38305.926
3989,38131.648
3990,38035.641
3991,38525.645
3992,38364.355
3993,38213.680
3994,38101.324
3995,38149.910
3996,38455.762
3997,38441.621
3998,38308.422
3999,38441.105
4000,38368.340
4001,38205.375
4002,38068.648
4003,38182.043
4004,38243.547
4005,38147.609
4006,38071.301
4007,38112.340
4008,38133.762
4009,38062.621
4010,38029.215
4011,38563.414
4012,38386.590
4013,38290.344
4014,38180.539
4015,38304.863
4016,38523.113
4017,38504.531
4018,38317.266
4019,38410.594
4020,38382.051
4021,38184.719
4022,38075.469
4023,38081.801
4024,38222.285
4025,38127.313
4026,38028.359
4027,38184.766
4028,38190.902
4029,38146.285
4030,38069.348
4031,38596.723
4032,38464.211
4033,38277.383
4034,38180.426
4035,38234.219
4036,38433.289
4037,38471.516
4038,38320.355
4039,38334.977
4040,38297.008
4041,38188.445
4042,38055.219
4043,38047.070
4044,38176.699
4045,38197.094
4046,38093.328
4047,38080.098
4048,38193.242
4049,38116.375
4050,38065.730
4051,38571.520
4052,38539.652
4053,38305.922
4054,38151.871
4055,38220.961
4056,38446.230
4057,38485.172
4058,38267.016
4059,38316.625
4060,38331.395
4061,38186.051
4062,38083.418
4063,38052.738
4064,38283.301
4065,38206.227
4066,38080.500
4067,38270.551
4068,38227.395
4069,38138.844
4070,38035.770
4071,38528.590
4072,38331.359
4073,38177.504
4074,38123.375
4075,38147.797
4076,38445.742
4077,38484.051
4078,38277.559
4079,38361.258
4080,38341.133
4081,38229.469
4082,39013.180
4083,38728.742
4084,38488.566
4085,38235.289
4086,38086.543
4087,38141.719
4088,38174.727
4089,38098.531
4090,38043.379
4091,38533.859
4092,38337.277
4093,38170.480
4094,38102.258
4095,38172.156
4096,38427.750
4097,38564.906
4098,38320.016
4099,38433.762
4100,38378.469
4101,38198.891
4102,38101.652
4103,38067.934
4104,38254.395
4105,38151.133
4106,38054.750
4107,38101.656
4108,38100.152
4109,38117.012
4110,38030.367
4111,38572.477
4112,38442.445
4113,38326.844
4114,38196.496
4115,38115.141
4116,38383.707
4117,38268.059
4118,38068.234
4119,38119.109
4120,38083.965
4121,37967.457
4122,37865.750
4123,37798.930
4124,37963.773
4125,37931.727
4126,37810.371
4127,37806.195
4128,37856.902
4129,37875.250
4130,37852.863
4131,38345.117
4132,38297.195
4133,38006.961
4134,37844.109
4135,37928.699
4136,38245.469
4137,38238.238
4138,38078.105
4139,38211.941
4140,38119.777
4141,37924.895
4142,37817.691
4143,37795.750
4144,37915.871
4145,37954.348
4146,40497.434
4147,44585.324
4148,45740.066
4149,45742.117
4150,46077.414
4151,46715.016
4152,46738.363
4153,46612.805
4154,46550.836
4155,45115.859
4156,44163.465
4157,44037.406
4158,43912.113
4159,43734.492
4160,43423.074
4161,43502.789
4162,43846.086
4163,43843.191
4164,43683.871
4165,43921.852
4166,44075.063
4167,44153.863
4168,44192.883
4169,44025.832
4170,43647.480
4171,44379.156
4172,44334.523
4173,45528.945
4174,46373.055
4175,46639.723
4176,46922.664
4177,47031.398
4178,47113.738
4179,47333.738
4180,47346.457
4181,46987.145
4182,46498.574
4183,46327.453
4184,46454.730
4185,46308.957
4186,46066.000
4187,45850.180
4188,45969.547
4189,45989.484
4190,45994.523
4191,46493.426
4192,46527.727
4193,46484.082
4194,46425.148
4195,46293.141
4196,46367.762
4197,46161.707
4198,46027.000
4199,46222.699
4200,46251.324
4201,46165.203
4202,46284.086
4203,46335.402
4204,46471.180
4205,46277.367
4206,46208.031
4207,46167.125
4208,46279.500
4209,46164.688
4210,46072.320
4211,46598.059
4212,46516.629
4213,46833.043
4214,46982.172
4215,47058.391
4216,47287.059
4217,46584.953
4218,46285.016
4219,46468.477
4220,46456.531
4221,46349.910
4222,46101.277
4223,46339.020
4224,46390.406
4225,46374.141
4226,46281.477
4227,46101.430
4228,46240.777
4229,46300.094
4230,46388.156
4231,46997.027
4232,46868.051
4233,46733.727
4234,46485.527
4235,46453.594
4236,46624.715
4237,46391.332
4238,46395.211
4239,46291.141
4240,46230.383
4241,45983.309
4242,45931.730
4243,45889.051
4244,46056.031
4245,45917.883
4246,45969.164
4247,46312.230
4248,47184.781
4249,46272.598
4250,45830.402
4251,45707.629
4252,45299.453
4253,45049.332
4254,44837.359
4255,44745.301
4256,44937.602
4257,44885.797
4258,44999.484
4259,45047.672
4260,44981.543
4261,44890.738
4262,44751.234
4263,44717.996
4264,45076.570
4265,44681.172
4266,44257.027
4267,44124.660
4268,44457.004
4269,44677.719
4270,44676.957
4271,45027.145
4272,44981.902
4273,44874.324
4274,44863.645
4275,44909.117
4276,45114.813
4277,44736.172
4278,44606.449
4279,44855.613
4280,45093.707
4281,45203.977
4282,44784.660
4283,45607.449
4284,46115.891
4285,43008.789
4286,39851.008
4287,38651.594
4288,38346.750
4289,38083.289
4290,37962.063
4291,38449.039
4292,38341.070
4293,38295.102
4294,38097.707
4295,37898.945
4296,38039.789
4297,38015.754
4298,38073.168
4299,38161.035
4300,38248.875
4301,38151.438
4302,38089.945
4303,38138.102
4304,38176.125
4305,38109.949
4306,38077.191
4307,38120.379
4308,38187.957
4309,38079.051
4310,38058.848
4311,38534.348
4312,38378.305
4313,38354.895
4314,38221.383
4315,38124.285
4316,38321.516
4317,38236.680
4318,38216.188
4319,38289.957
4320,38288.820
4321,38192.535
4322,38065.223
4323,38206.547
4324,38233.426
4325,38102.512
4326,38099.754
4327,38101.293
4328,38224.453
4329,38144.594
4330,38134.211
4331,38558.867
4332,38400.188
4333,38328.566
4334,38154.695
4335,38084.398
4336,38192.477
4337,38174.902
4338,38209.590
4339,38318.918
4340,38374.977
4341,38159.805
4342,38063.422
4343,38113.961
4344,38233.531
4345,38151.305
4346,38124.434
4347,38060.281
4348,38160.816
4349,38108.109
4350,38009.508
4351,38498.129
4352,38187.168
4353,38079.980
4354,37930.402
4355,37792.141
4356,37911.078
4357,37822.055
4358,37809.066
4359,37847.738
4360,37889.609
4361,37769.410
4362,37705.348
4363,37865.355
4364,37825.820
4365,37800.000
4366,37748.988
4367,37751.750
4368,37851.246
4369,37755.750
4370,37745.449
4371,38220.766
4372,38065.266
4373,37994.484
4374,37748.762
4375,37701.262
4376,37853.391
4377,37849.855
4378,37843.359
4379,38004.422
4380,37958.875
4381,37771.457
4382,37692.977
4383,37772.871
4384,37849.059
4385,37783.961
4386,37790.375
4387,37761.770
4388,37854.441
4389,37759.313
4390,37786.223
4391,38253.766
4392,38161.020
4393,38194.184
4394,37982.148
4395,36986.047
4396,36625.199
4397,36307.969
4398,36271.602
4399,36296.508
4400,36369.668
4401,36169.090
4402,36036.617
4403,36155.379
4404,36191.535
4405,36217.617
4406,36227.133
4407,36257.340
4408,36226.715
4409,36046.648
4410,36031.496
4411,36597.660
4412,37656.125
4413,38834.336
4414,39129.566
4415,39061.691
4416,39166.676
4417,39103.105
4418,39180.801
4419,39320.164
4420,39339.180
4421,39298.188
4422,39140.578
4423,39167.191
4424,39167.422
4425,39145.445
4426,39172.828
4427,39267.379
4428,39409.109
4429,39193.262
4430,39151.012
4431,39636.871
4432,39462.418
4433,39507.453
4434,39227.320
4435,39307.277
4436,39277.246
4437,39075.957
4438,39007.965
4439,39033.926
4440,39093.449
4441,38902.781
4442,38868.664
4443,38889.820
4444,38918.719
4445,38916.352
4446,39005.563
4447,39238.590
4448,39302.859
4449,39348.531
4450,39275.711
4451,39701.355
4452,39486.664
4453,39498.852
4454,39229.828
4455,39189.539
4456,39336.684
4457,39321.934
4458,39289.551
4459,39292.145
4460,39387.082
4461,39322.207
4462,39201.852
4463,39362.457
4464,39288.758
4465,39268.363
4466,39234.031
4467,39280.156
4468,39348.035
4469,39174.637
4470,39216.625
4471,39637.086
4472,39551.980
4473,39538.523
4474,39280.141
4475,39349.957
4476,39376.625
4477,39391.375
4478,39383.305
4479,39356.262
4480,39475.035
4481,39275.922
4482,39182.914
4483,39318.648
4484,39360.137
4485,39339.383
4486,39276.164
4487,39215.258
4488,39320.379
4489,39108.133
4490,39103.527
4491,39715.793
4492,39495.996
4493,39409.570
4494,39111.977
4495,39101.504
4496,39330.387
4497,39312.352
4498,39383.406
4499,39347.910
4500,39392.371
4501,39204.027
4502,39075.844
4503,39151.625
4504,39155.938
4505,39282.801
4506,39137.836
4507,39086.406
4508,39196.258
4509,39015.008
4510,39031.082
4511,39570.660
4512,39484.512
4513,39519.746
4514,39164.074
4515,39148.867
4516,39298.129
4517,39295.930
4518,39285.305
4519,39360.633
4520,39398.656
4521,39182.453
4522,39105.008
4523,39172.922
4524,39050.000
4525,38981.480
4526,38988.250
4527,38978.547
4528,39122.359
4529,38973.965
4530,39028.371
4531,39519.875
4532,39379.262
4533,39504.430
4534,39122.730
4535,39055.152
4536,39144.723
4537,39176.957
4538,39194.211
4539,39229.426
4540,39398.113
4541,39186.922
4542,38744.992
4543,38661.141
4544,38587.082
4545,38559.875
4546,38568.082
4547,38931.563
4548,38806.336
4549,38555.449
4550,38523.691
4551,38973.055
4552,38754.891
4553,38788.121
4554,38581.156
4555,38517.195
4556,38550.996
4557,38596.379
4558,38664.191
4559,38640.645
4560,38711.867
4561,38653.219
4562,38567.512
4563,38695.188
4564,38624.051
4565,38646.895
4566,38597.438
4567,38576.887
4568,38713.734
4569,38513.547
4570,38546.648
4571,38988.922
4572,38817.102
4573,38921.992
4574,38667.027
4575,38750.828
4576,38740.438
4577,38745.637
4578,38805.195
4579,38884.539
4580,38906.293
4581,38667.980
4582,38672.348
4583,38734.602
4584,38653.746
4585,38652.668
4586,38573.316
4587,38589.328
4588,38658.910
4589,38615.938
4590,38670.961
4591,39063.359
4592,38820.301
4593,38965.746
4594,38564.441
4595,38496.801
4596,38573.855
4597,38495.715
4598,38461.598
4599,38491.617
4600,38591.883
4601,38353.324
4602,38272.121
4603,38516.094
4604,38404.289
4605,38365.559
4606,38183.645
4607,38068.348
4608,38101.207
4609,37918.895
4610,38110.848
4611,38544.520
4612,38353.930
4613,38359.625
4614,38127.371
4615,38180.895
4616,38263.926
4617,38360.523
4618,38276.246
4619,38281.723
4620,38352.441
4621,38154.484
4622,38091.637
4623,38115.246
4624,38128.930
4625,38254.672
4626,38274.355
4627,38269.598
4628,38426.441
4629,38363.305
4630,38442.516
4631,38816.680
4632,38810.090
4633,38841.633
4634,38685.879
4635,37532.871
4636,36664.785
4637,36282.379
4638,36166.625
4639,36016.516
4640,36060.496
4641,35806.637
4642,35765.969
4643,35860.672
4644,35862.902
4645,35973.316
4646,35892.531
4647,35837.270
4648,35863.410
4649,35777.375
4650,35835.570
4651,36269.836
4652,37343.625
4653,38296.230
4654,38460.238
4655,38621.383
4656,38830.719
4657,38828.219
4658,38832.023
4659,38964.176
4660,38986.047
4661,38741.020
4662,38676.180
4663,38815.828
4664,38748.414
4665,38760.277
4666,38761.078
4667,38720.844
4668,38747.020
4669,38622.016
4670,38769.035
4671,39144.168
4672,38935.797
4673,39041.613
4674,38717.090
4675,38754.668
4676,38779.977
4677,38813.129
4678,38841.594
4679,38851.352
4680,39122.977
4681,38952.043
4682,38758.496
4683,38769.676
4684,38738.691
4685,38811.734
4686,38804.277
4687,38839.203
4688,38802.008
4689,38601.730
4690,38701.352
4691,39186.184
4692,38946.012
4693,39040.367
4694,38814.195
4695,38781.867
4696,38727.977
4697,38663.309
4698,38713.305
4699,38685.285
4700,38770.109
4701,38670.527
4702,38597.336
4703,38651.691
4704,38572.645
4705,38661.148
4706,38560.746
4707,38631.816
4708,38720.977
4709,38463.801
4710,38548.559
4711,39052.098
4712,38916.340
4713,38909.875
4714,38666.219
4715,38827.609
4716,38820.063
4717,38771.078
4718,38796.320
4719,38799.695
4720,38830.301
4721,38594.887
4722,38658.410
4723,38689.875
4724,38605.496
4725,38649.285
4726,38622.191
4727,38606.578
4728,38679.344
4729,38634.953
4730,38643.883
4731,38885.504
4732,38613.445
4733,38708.223
4734,38393.199
4735,38397.262
4736,38623.641
4737,38712.855
4738,38651.895
4739,38530.914
4740,38520.625
4741,38217.336
4742,38187.645
4743,38331.555
4744,38229.316
4745,38265.078
4746,38238.195
4747,38447.863
4748,38385.973
4749,38214.887
4750,38358.148
4751,38687.719
4752,38492.004
4753,38487.656
4754,38247.727
4755,38386.660
4756,38498.461
4757,38610.648
4758,38470.777
4759,38394.602
4760,38438.664
4761,38245.035
4762,38238.102
4763,38292.082
4764,38320.754
4765,38391.383
4766,38277.242
4767,38314.250
4768,38340.488
4769,38165.750
4770,38272.246
4771,38808.211
4772,38637.031
4773,38568.914
4774,38284.207
4775,38432.832
4776,38564.051
4777,38629.879
4778,38598.934
4779,38480.305
4780,38539.477
4781,38306.449
4782,38370.156
4783,38375.168
4784,38311.094
4785,38449.688
4786,38329.820
4787,38467.934
4788,38398.391
4789,38239.402
4790,38310.176
4791,38734.668
4792,38663.984
4793,38655.957
4794,38311.207
4795,38464.289
4796,38655.867
4797,38729.973
4798,38622.871
4799,38614.207
4800,38619.293
4801,38298.664
4802,38302.984
4803,38457.367
4804,38335.207
4805,38391.121
4806,38363.387
4807,38393.070
4808,38360.309
4809,38189.969
4810,38293.172
4811,38657.133
4812,38538.852
4813,38837.383
4814,38506.668
4815,38485.504
4816,38583.746
4817,38709.992
4818,38540.504
4819,38481.523
4820,38571.832
4821,38201.363
4822,38188.371
4823,38226.926
4824,38225.496
4825,38274.621
4826,38172.160
4827,38351.660
4828,38265.621
4829,38092.336
4830,38194.426
4831,38534.980
4832,38481.594
4833,38469.395
4834,38106.879
4835,38164.574
4836,38271.563
4837,38344.629
4838,38180.980
4839,38105.035
4840,38212.316
4841,38048.992
4842,37958.996
4843,37917.445
4844,37905.406
4845,38069.297
4846,37961.664
4847,38087.289
4848,38087.355
4849,37902.285
4850,37982.762
4851,38341.102
4852,38288.137
4853,38149.957
4854,37956.730
4855,38165.484
4856,38298.883
4857,38300.629
4858,38107.898
4859,38211.246
4860,38233.727
4861,38009.199
4862,38050.316
4863,37980.402
4864,37928.938
4865,37998.078
4866,37951.449
4867,38088.816
4868,37901.426
4869,37796.652
4870,37803.938
4871,38160.070
4872,38203.320
4873,38234.824
4874,38073.375
4875,37028.809
4876,36289.457
4877,36021.324
4878,35667.043
4879,35558.336
4880,35618.531
4881,35338.395
4882,35384.734
4883,35415.000
4884,35335.359
4885,35397.668
4886,35279.719
4887,35482.055
4888,35378.930
4889,35259.758
4890,35740.398
4891,36593.227
4892,37232.332
4893,37975.777
4894,38058.430
4895,38286.512
4896,38531.672
4897,38635.184
4898,38450.813
4899,38414.965
4900,38479.582
4901,38228.453
4902,38238.785
4903,38285.195
4904,38225.066
4905,38262.777
4906,38157.641
4907,38326.125
4908,38274.418
4909,38105.668
4910,38249.039
4911,38664.598
4912,38514.125
4913,38438.695
4914,38186.496
4915,38444.344
4916,38568.672
4917,38653.711
4918,38512.348
4919,38417.328
4920,38486.969
4921,38219.699
4922,38293.938
4923,38267.836
4924,38203.203
4925,38333.789
4926,38192.703
4927,38322.352
4928,38273.512
4929,38157.781
4930,38241.898
4931,38757.145
4932,38670.336
4933,38532.352
4934,38227.992
4935,38359.742
4936,38588.523
4937,38625.594
4938,38502.422
4939,38458.223
4940,38459.465
4941,38222.754
4942,38286.641
4943,38306.445
4944,38240.223
4945,38369.641
4946,38335.047
4947,38414.480
4948,38341.031
4949,38168.023
4950,38303.063
4951,38692.570
4952,38622.996
4953,38628.723
4954,38264.168
4955,38284.297
4956,38392.402
4957,38653.887
4958,38443.211
4959,38351.680
4960,38330.824
4961,38063.699
4962,38120.273
4963,38185.160
4964,38197.117
4965,38202.711
4966,38173.184
4967,38202.703
4968,38117.648
4969,37952.602
4970,38062.016
4971,38446.078
4972,38515.113
4973,38505.590
4974,38101.730
4975,38087.023
4976,38231.918
4977,38391.707
4978,38263.742
4979,38242.199
4980,38244.938
4981,37946.750
4982,37969.484
4983,37937.840
4984,37920.598
4985,38002.250
4986,37861.477
4987,38051.223
4988,37965.566
4989,37826.207
4990,37881.469
4991,38238.504
4992,38210.746
4993,38148.766
4994,37942.410
4995,38057.316
4996,38127.859
4997,38304.031
4998,38132.035
4999,38149.598
5000,38156.430
5001,37891.859
5002,37934.523
5003,37909.660
5004,37892.703
5005,37977.730
5006,37929.383
5007,37990.766
5008,37932.863
5009,37751.070
5010,37788.094
5011,38169.539
5012,38157.004
5013,38106.070
5014,37913.938
5015,38059.934
5016,38133.770
5017,38280.105
5018,38130.023
5019,38137.383
5020,38167.145
5021,37917.402
5022,38021.699
5023,37965.090
5024,37924.391
5025,37936.582
5026,37871.313
5027,38040.813
5028,37970.598
5029,37867.879
5030,37880.672
5031,38256.848
5032,38195.723
5033,38114.164
5034,37989.035
5035,38036.242
5036,38244.684
5037,38405.309
5038,38206.480
5039,38142.563
5040,38020.984
5041,37730.504
5042,37738.410
5043,37799.961
5044,37786.020
5045,37807.504
5046,37692.844
5047,37817.684
5048,37844.535
5049,37733.656
5050,37794.645
5051,38151.172
5052,38081.629
5053,38019.277
5054,37819.605
5055,37930.898
5056,38095.695
5057,38257.707
5058,38046.605
5059,38071.738
5060,38026.117
5061,37766.348
5062,37845.859
5063,37809.191
5064,37877.090
5065,37876.359
5066,37816.703
5067,37900.793
5068,37839.305
5069,37834.207
5070,38371.703
5071,38576.707
5072,38397.973
5073,38279.547
5074,38109.586
5075,39534.523
5076,40465.879
5077,40887.770
5078,40825.727
5079,40913.051
5080,40882.258
5081,40589.336
5082,40579.992
5083,40595.348
5084,40635.824
5085,40666.098
5086,40595.395
5087,40665.816
5088,40584.844
5089,40522.109
5090,41136.320
5091,40964.250
5092,40932.805
5093,40961.051
5094,40846.285
5095,40989.309
5096,41128.004
5097,41309.594
5098,41067.625
5099,41197.500
5100,41164.031
5101,40889.645
5102,40904.414
5103,40843.953
5104,40935.090
5105,40905.461
5106,40920.988
5107,40976.477
5108,40877.051
5109,40869.824
5110,41417.730
5111,41202.785
5112,41223.914
5113,41256.875
5114,39970.984
5115,39128.547
5116,38845.133
5117,38817.992
5118,38583.836
5119,38592.297
5120,38592.121
5121,38304.020
5122,38315.703
5123,38306.902
5124,38306.234
5125,38340.469
5126,38288.922
5127,38411.734
5128,38430.105
5129,38294.137
5130,38884.457
5131,39799.305
5132,40728.301
5133,41054.418
5134,41200.875
5135,41347.887
5136,41492.398
5137,41679.012
5138,41439.816
5139,41558.770
5140,41460.875
5141,41261.566
5142,41324.859
5143,41239.512
5144,41322.980
5145,41313.477
5146,43274.656
5147,47358.605
5148,48065.723
5149,47921.625
5150,48625.719
5151,48380.957
5152,48392.379
5153,48326.043
5154,48239.406
5155,48133.879
5156,48073.695
5157,48387.813
5158,48393.242
5159,48231.082
5160,48020.289
5161,47821.574
5162,48306.879
5163,48092.605
5164,48134.625
5165,48330.391
5166,48403.660
5167,48608.711
5168,48539.188
5169,48223.934
5170,48705.020
5171,48617.348
5172,48648.402
5173,48572.289
5174,48610.613
5175,48417.285
5176,48625.797
5177,48774.121
5178,48633.688
5179,48784.578
5180,48758.813
5181,48350.281
5182,48090.281
5183,48073.008
5184,48017.055
5185,47837.145
5186,47589.578
5187,47649.926
5188,47609.039
5189,47631.316
5190,48267.266
5191,48042.547
5192,48078.621
5193,48023.180
5194,47973.230
5195,48006.070
5196,47782.203
5197,47819.027
5198,47583.387
5199,47679.703
5200,47739.656
5201,47568.566
5202,47673.035
5203,47804.766
5204,47909.117
5205,47745.055
5206,47690.223
5207,47732.609
5208,47612.723
5209,47590.863
5210,47928.004
5211,47882.262
5212,47890.980
5213,47575.738
5214,47717.723
5215,48026.898
5216,48195.996
5217,48335.410
5218,48096.695
5219,47888.418
5220,47866.449
5221,47653.793
5222,47746.438
5223,47485.863
5224,47684.488
5225,47627.090
5226,47575.277
5227,47742.734
5228,47547.395
5229,47444.328
5230,47968.711
5231,47919.848
5232,47893.895
5233,47880.895
5234,47834.234
5235,47715.781
5236,47724.336
5237,47846.316
5238,47609.359
5239,47789.938
5240,47978.648
5241,47765.609
5242,47827.742
5243,47620.910
5244,47422.117
5245,47384.180
5246,47239.645
5247,47268.590
5248,47255.754
5249,47282.199
5250,47657.570
5251,47689.645
5252,48537.605
5253,48392.156
5254,48497.297
5255,47891.742
5256,47445.066
5257,47434.363
5258,47306.043
5259,47424.734
5260,47452.879
5261,47337.906
5262,47373.211
5263,47356.957
5264,47345.941
5265,47337.184
5266,47455.504
5267,47507.859
5268,47666.730
5269,47377.852
5270,47329.359
5271,46941.148
5272,46848.941
5273,47112.676
5274,47415.535
5275,47485.066
5276,47326.133
5277,47270.430
5278,47353.086
5279,47623.512
5280,47788.395
5281,47937.699
5282,47728.059
5283,47463.605
5284,47574.570
5285,47725.176
5286,48007.828
5287,47794.570
5288,48265.949
5289,48768.941
5290,49463.996
5291,49805.938
5292,49621.914
5293,49396.477
5294,49181.285
5295,45768.129
5296,42617.863
5297,41208.000
5298,40499.313
5299,40553.676
5300,40420.723
5301,40206.996
5302,40247.715
5303,40222.504
5304,40258.711
5305,40197.789
5306,40140.293
5307,40137.664
5308,40081.957
5309,40062.379
5310,40498.313
5311,40436.340
5312,40358.172
5313,40061.781
5314,39966.457
5315,39986.148
5316,39943.879
5317,40041.191
5318,39995.172
5319,40118.082
5320,40208.727
5321,39994.336
5322,39948.492
5323,39945.113
5324,40078.023
5325,39997.375
5326,39942.750
5327,39925.406
5328,39850.715
5329,39856.512
5330,40289.965
5331,40213.676
5332,40094.980
5333,40011.461
5334,39947.059
5335,39960.695
5336,40011.602
5337,39967.840
5338,40011.563
5339,40119.605
5340,40012.813
5341,39888.891
5342,39901.984
5343,39850.711
5344,39979.355
5345,40055.031
5346,39945.520
5347,39995.004
5348,40057.531
5349,39943.969
5350,40345.250
5351,40366.016
5352,40372.984
5353,40336.492
5354,39296.949
5355,38652.410
5356,38527.488
5357,38538.223
5358,38387.449
5359,38602.039
5360,38582.875
5361,38434.207
5362,38419.508
5363,38440.754
5364,38470.945
5365,38481.113
5366,38559.906
5367,38498.172
5368,38594.777
5369,38503.770
5370,38900.176
5371,38832.012
5372,39862.340
5373,40787.867
5374,41142.543
5375,41271.414
5376,41320.445
5377,41385.469
5378,41401.859
5379,41593.297
5380,41557.293
5381,41390.156
5382,41438.777
5383,41429.582
5384,41397.766
5385,41194.133
5386,41243.559
5387,41282.418
5388,41199.328
5389,41265.852
5390,41694.285
5391,41554.137
5392,41403.570
5393,41348.215
5394,41301.180
5395,41315.082
5396,41431.145
5397,41472.355
5398,41410.137
5399,41608.418
5400,41566.742
5401,41466.648
5402,41428.258
5403,41400.848
5404,41449.570
5405,41361.238
5406,41306.086
5407,41400.438
5408,41411.109
5409,41274.281
5410,41734.406
5411,41702.195
5412,41472.645
5413,41431.574
5414,41344.535
5415,41339.168
5416,41561.652
5417,41538.336
5418,41538.785
5419,41856.898
5420,41694.688
5421,41429.902
5422,41438.637
5423,41423.914
5424,41514.625
5425,41454.391
5426,41411.535
5427,41402.824
5428,41428.168
5429,41425.797
5430,41837.785
5431,41807.902
5432,41696.105
5433,41667.066
5434,41531.215
5435,41468.070
5436,41568.078
5437,41642.566
5438,41593.023
5439,41655.180
5440,41634.074
